mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,reshuffle,275,20,(0;4;0),(0;2;4),20,90,90.0,30.0 + 10.0 + 30.0
2,1,reshuffle,184,20,(0;4;1),(0;2;3),50,120,120.0,30.0 + 10.0 + 30.0
3,2,reshuffle,92,20,(0;4;2),(0;2;2),80,150,150.0,30.0 + 10.0 + 30.0
4,0,target,20,20,(0;4;3),WS 1 (Port 1),110,210,210.0,30.0 + 30.0 + 30.0 + 10.0
5,0,return,20,20,WS 1 (Port 1),(1;0;1),216,291,291.0,30.0 + 15.0 + 30.0
6,1,reshuffle,87,10,(4;3;0),(0;2;1),145,230,230.0,30.0 + 25.0 + 30.0
7,2,reshuffle,204,10,(4;3;1),(0;2;0),175,260,260.0,30.0 + 25.0 + 30.0
8,1,reshuffle,197,10,(4;3;2),(0;3;2),255,335,335.0,30.0 + 20.0 + 30.0
9,2,reshuffle,80,10,(4;3;3),(0;3;1),285,365,365.0,30.0 + 20.0 + 30.0
10,0,reshuffle,253,10,(4;3;4),(0;3;0),321,401,401.0,30.0 + 20.0 + 30.0
11,1,reshuffle,113,10,(4;3;5),(0;4;3),355,440,440.0,30.0 + 25.0 + 30.0
12,2,target,10,10,(4;3;6),WS 1 (Port 1),385,500,500.0,30.0 + 45.0 + 30.0 + 10.0
13,0,return,10,10,WS 1 (Port 1),(1;0;0),512,587,587.0,30.0 + 15.0 + 30.0
14,1,reshuffle,279,126,(4;9;0),(0;4;2),485,590,590.0,30.0 + 45.0 + 30.0
15,2,reshuffle,309,126,(4;9;1),(0;4;1),565,670,670.0,30.0 + 45.0 + 30.0
16,1,target,126,126,(4;9;2),WS 1 (Port 1),635,780,780.0,30.0 + 75.0 + 30.0 + 10.0
17,0,return,126,126,WS 1 (Port 1),(1;1;2),824,904,904.0,30.0 + 20.0 + 30.0
18,2,reshuffle,174,118,(2;3;2),(0;4;0),685,760,760.0,30.0 + 15.0 + 30.0
19,2,reshuffle,349,118,(2;3;3),(0;6;6),775,860,860.0,30.0 + 25.0 + 30.0
20,1,reshuffle,33,118,(2;3;4),(0;6;5),805,890,890.0,30.0 + 25.0 + 30.0
21,2,reshuffle,263,118,(2;3;5),(0;6;4),885,970,970.0,30.0 + 25.0 + 30.0
22,1,target,118,118,(2;3;6),WS 1 (Port 1),915,1020,1020.0,30.0 + 35.0 + 30.0 + 10.0
23,0,return,118,118,WS 1 (Port 1),(1;1;1),1024,1104,1104.0,30.0 + 20.0 + 30.0
