mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,reshuffle,30,118,(2;2;1),(0;0;7),20,100,100.0,30.0 + 20.0 + 30.0
2,1,reshuffle,52,118,(2;2;2),(0;0;6),50,130,130.0,30.0 + 20.0 + 30.0
3,2,reshuffle,74,118,(2;2;3),(0;0;5),80,160,160.0,30.0 + 20.0 + 30.0
4,0,reshuffle,96,118,(2;2;4),(0;0;4),120,200,200.0,30.0 + 20.0 + 30.0
5,1,target,118,118,(2;2;5),WS 2 (Port 1),150,255,255.0,30.0 + 35.0 + 30.0 + 10.0
6,0,return,118,118,WS 2 (Port 1),(0;0;3),279,354,354.0,30.0 + 15.0 + 30.0
7,1,reshuffle,16,126,(1;5;1),(0;0;2),290,384,384.0,30.0 + 34.0 + 30.0
8,2,reshuffle,38,126,(1;5;2),(0;0;1),320,414,414.0,30.0 + 34.0 + 30.0
9,0,reshuffle,60,126,(1;5;3),(0;0;0),384,474,474.0,30.0 + 30.0 + 30.0
10,1,reshuffle,82,126,(1;5;4),(0;1;7),414,499,499.0,30.0 + 25.0 + 30.0
11,2,reshuffle,104,126,(1;5;5),(0;1;6),444,529,529.0,30.0 + 25.0 + 30.0
12,0,target,126,126,(1;5;6),WS 2 (Port 1),504,619,619.0,30.0 + 45.0 + 30.0 + 10.0
13,0,return,126,126,WS 2 (Port 1),(0;1;5),623,703,703.0,30.0 + 20.0 + 30.0
14,1,target,145,145,(3;8;1),WS 2 (Port 1),549,689,689.0,30.0 + 70.0 + 30.0 + 10.0
15,1,return,145,145,WS 2 (Port 1),(0;1;4),697,777,777.0,30.0 + 20.0 + 30.0
