mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,reshuffle,327,2,(3;6;0),(0;2;4),45,140,140.0,30.0 + 35.0 + 30.0
2,1,reshuffle,76,2,(3;6;1),(0;2;3),75,170,170.0,30.0 + 35.0 + 30.0
3,2,reshuffle,269,2,(3;6;2),(0;2;2),105,200,200.0,30.0 + 35.0 + 30.0
4,0,reshuffle,168,2,(3;6;3),(0;2;1),175,270,270.0,30.0 + 35.0 + 30.0
5,1,reshuffle,48,2,(3;6;4),(0;2;0),205,300,300.0,30.0 + 35.0 + 30.0
6,2,reshuffle,322,2,(3;6;5),(0;3;2),235,325,325.0,30.0 + 30.0 + 30.0
7,0,target,2,2,(3;6;6),WS 1 (Port 1),305,430,430.0,30.0 + 55.0 + 30.0 + 10.0
8,0,return,2,2,WS 1 (Port 1),(1;0;1),434,509,509.0,30.0 + 15.0 + 30.0
9,1,reshuffle,316,5,(1;7;0),(0;3;1),330,415,415.0,30.0 + 25.0 + 30.0
10,2,target,5,5,(1;7;1),WS 1 (Port 1),360,480,480.0,30.0 + 50.0 + 30.0 + 10.0
11,1,return,5,5,WS 1 (Port 1),(1;0;0),488,563,563.0,30.0 + 15.0 + 30.0
12,2,reshuffle,275,6,(0;4;0),(0;3;0),500,565,565.0,30.0 + 5.0 + 30.0
13,0,reshuffle,184,6,(0;4;1),(0;6;6),534,604,604.0,30.0 + 10.0 + 30.0
14,2,reshuffle,92,6,(0;4;2),(0;6;5),570,640,640.0,30.0 + 10.0 + 30.0
15,1,reshuffle,20,6,(0;4;3),(0;6;4),600,670,670.0,30.0 + 10.0 + 30.0
16,0,reshuffle,354,6,(0;4;4),(0;7;2),630,705,705.0,30.0 + 15.0 + 30.0
17,2,reshuffle,339,6,(0;4;5),(0;7;1),660,735,735.0,30.0 + 15.0 + 30.0
18,1,reshuffle,151,6,(0;4;6),(0;7;0),690,765,765.0,30.0 + 15.0 + 30.0
19,0,target,6,6,(0;4;7),WS 1 (Port 1),720,820,820.0,30.0 + 30.0 + 30.0 + 10.0
20,0,return,6,6,WS 1 (Port 1),(2;0;0),824,904,904.0,30.0 + 20.0 + 30.0
21,2,reshuffle,239,9,(5;10;3),(0;4;7),775,890,890.0,30.0 + 55.0 + 30.0
22,1,reshuffle,50,9,(5;10;4),(0;4;6),805,920,920.0,30.0 + 55.0 + 30.0
23,2,reshuffle,272,9,(5;10;5),(0;8;5),945,1040,1040.0,30.0 + 35.0 + 30.0
24,0,reshuffle,300,9,(5;10;6),(0;8;4),975,1070,1070.0,30.0 + 35.0 + 30.0
25,1,target,9,9,(5;10;7),WS 1 (Port 1),1005,1160,1160.0,30.0 + 85.0 + 30.0 + 10.0
26,0,return,9,9,WS 1 (Port 1),(1;2;3),1162,1247,1247.0,30.0 + 25.0 + 30.0
27,2,target,16,16,(4;2;0),WS 1 (Port 2),1090,1200,1200.0,30.0 + 40.0 + 30.0 + 10.0
28,1,return,16,16,WS 1 (Port 2),(1;2;2),1204,1289,1289.0,30.0 + 25.0 + 30.0
29,2,target,20,20,(0;6;4),WS 1 (Port 1),1230,1340,1340.0,30.0 + 40.0 + 30.0 + 10.0
30,0,return,20,20,WS 1 (Port 1),(1;2;1),1342,1427,1427.0,30.0 + 25.0 + 30.0
31,1,target,22,22,(5;1;4),WS 1 (Port 1),1314,1424,1424.0,30.0 + 40.0 + 30.0 + 10.0
32,1,return,22,22,WS 1 (Port 1),(1;2;0),1428,1513,1513.0,30.0 + 25.0 + 30.0
33,2,target,23,23,(4;5;0),WS 1 (Port 1),1385,1510,1510.0,30.0 + 55.0 + 30.0 + 10.0
34,0,return,23,23,WS 1 (Port 1),(2;1;1),1512,1597,1597.0,30.0 + 25.0 + 30.0
