mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,reshuffle,44,331,(2;1;2),(0;2;4),15,90,90.0,30.0 + 15.0 + 30.0
2,1,reshuffle,63,331,(2;1;3),(0;2;3),45,120,120.0,30.0 + 15.0 + 30.0
3,2,reshuffle,375,331,(2;1;4),(0;2;2),75,150,150.0,30.0 + 15.0 + 30.0
4,0,reshuffle,196,331,(2;1;5),(0;2;1),105,180,180.0,30.0 + 15.0 + 30.0
5,1,reshuffle,259,331,(2;1;6),(0;2;0),135,210,210.0,30.0 + 15.0 + 30.0
6,2,target,331,331,(2;1;7),WS 2 (Port 1),165,265,265.0,30.0 + 30.0 + 30.0 + 10.0
7,0,return,331,331,WS 2 (Port 1),(1;0;1),311,391,391.0,30.0 + 20.0 + 30.0
8,1,reshuffle,13,66,(3;0;0),(0;3;2),235,325,325.0,30.0 + 30.0 + 30.0
9,2,reshuffle,107,66,(3;0;1),(0;3;1),285,375,375.0,30.0 + 30.0 + 30.0
10,1,reshuffle,285,66,(3;0;2),(0;3;0),355,445,445.0,30.0 + 30.0 + 30.0
11,0,reshuffle,104,66,(3;0;3),(0;6;6),401,506,506.0,30.0 + 45.0 + 30.0
12,2,reshuffle,351,66,(3;0;4),(0;6;5),431,536,536.0,30.0 + 45.0 + 30.0
13,1,reshuffle,218,66,(3;0;5),(0;6;4),475,580,580.0,30.0 + 45.0 + 30.0
14,0,target,66,66,(3;0;6),WS 2 (Port 1),551,651,651.0,30.0 + 30.0 + 30.0 + 10.0
15,0,return,66,66,WS 2 (Port 1),(1;0;0),773,853,853.0,30.0 + 20.0 + 30.0
16,2,reshuffle,135,116,(5;6;1),(0;6;3),561,646,646.0,30.0 + 25.0 + 30.0
17,1,target,116,116,(5;6;2),WS 2 (Port 2),605,745,745.0,30.0 + 70.0 + 30.0 + 10.0
18,1,return,116,116,WS 2 (Port 2),(1;1;2),863,948,948.0,30.0 + 25.0 + 30.0
19,2,target,377,377,(2;4;3),WS 2 (Port 3),666,781,781.0,30.0 + 45.0 + 30.0 + 10.0
20,0,return,377,377,WS 2 (Port 3),(1;1;1),899,984,984.0,30.0 + 25.0 + 30.0
