mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,reshuffle,143,198,(3;10;1),(0;0;7),65,190,190.0,30.0 + 65.0 + 30.0
2,1,target,198,198,(3;10;2),WS 2 (Port 1),95,245,245.0,30.0 + 80.0 + 30.0 + 10.0
3,0,return,198,198,WS 2 (Port 1),(0;0;6),261,336,336.0,30.0 + 15.0 + 30.0
4,1,reshuffle,31,97,(2;1;1),(0;0;5),265,366,366.0,30.0 + 41.0 + 30.0
5,2,reshuffle,53,97,(2;1;2),(0;0;4),295,396,396.0,30.0 + 41.0 + 30.0
6,0,reshuffle,75,97,(2;1;3),(0;0;3),351,426,426.0,30.0 + 15.0 + 30.0
7,1,target,97,97,(2;1;4),WS 2 (Port 1),381,481,481.0,30.0 + 30.0 + 30.0 + 10.0
8,0,return,97,97,WS 2 (Port 1),(0;0;2),487,562,562.0,30.0 + 15.0 + 30.0
9,2,reshuffle,147,202,(3;6;1),(0;0;1),441,592,592.0,30.0 + 91.0 + 30.0
10,1,target,202,202,(3;6;2),WS 2 (Port 1),531,661,661.0,30.0 + 60.0 + 30.0 + 10.0
11,0,return,202,202,WS 2 (Port 1),(0;0;0),693,768,768.0,30.0 + 15.0 + 30.0
