mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,target,27,27,(2;5;1),WS 1 (Port 1),35,150,150.0,30.0 + 45.0 + 30.0 + 10.0
2,0,return,27,27,WS 1 (Port 1),(0;0;7),168,238,238.0,30.0 + 10.0 + 30.0
3,1,reshuffle,13,79,(1;8;1),(0;0;6),45,268,268.0,30.0 + 163.0 + 30.0
4,2,reshuffle,35,79,(1;8;2),(0;0;5),75,298,298.0,30.0 + 163.0 + 30.0
5,0,reshuffle,57,79,(1;8;3),(0;0;4),283,388,388.0,30.0 + 45.0 + 30.0
6,1,target,79,79,(1;8;4),WS 1 (Port 1),313,438,438.0,30.0 + 55.0 + 30.0 + 10.0
7,0,return,79,79,WS 1 (Port 1),(0;0;3),450,520,520.0,30.0 + 10.0 + 30.0
8,1,reshuffle,31,119,(2;1;1),(0;0;2),453,550,550.0,30.0 + 37.0 + 30.0
9,2,reshuffle,53,119,(2;1;2),(0;0;1),483,580,580.0,30.0 + 37.0 + 30.0
10,0,reshuffle,75,119,(2;1;3),(0;0;0),535,610,610.0,30.0 + 15.0 + 30.0
11,1,reshuffle,97,119,(2;1;4),(0;1;7),565,635,635.0,30.0 + 10.0 + 30.0
12,2,target,119,119,(2;1;5),WS 1 (Port 1),595,690,690.0,30.0 + 25.0 + 30.0 + 10.0
13,0,return,119,119,WS 1 (Port 1),(0;1;6),694,769,769.0,30.0 + 15.0 + 30.0
