mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,reshuffle,32,98,(2;0;1),(0;0;7),10,80,80.0,30.0 + 10.0 + 30.0
2,1,reshuffle,54,98,(2;0;2),(0;0;6),40,110,110.0,30.0 + 10.0 + 30.0
3,2,reshuffle,76,98,(2;0;3),(0;0;5),70,140,140.0,30.0 + 10.0 + 30.0
4,0,target,98,98,(2;0;4),WS 2 (Port 1),100,195,195.0,30.0 + 25.0 + 30.0 + 10.0
5,0,return,98,98,WS 2 (Port 1),(0;0;4),235,310,310.0,30.0 + 15.0 + 30.0
6,1,reshuffle,25,190,(2;7;1),(0;0;3),155,340,340.0,30.0 + 125.0 + 30.0
7,2,reshuffle,47,190,(2;7;2),(0;0;2),185,370,370.0,30.0 + 125.0 + 30.0
8,0,reshuffle,69,190,(2;7;3),(0;0;1),355,460,460.0,30.0 + 45.0 + 30.0
9,1,reshuffle,91,190,(2;7;4),(0;0;0),385,490,490.0,30.0 + 45.0 + 30.0
10,2,reshuffle,113,190,(2;7;5),(0;1;7),415,515,515.0,30.0 + 40.0 + 30.0
11,0,reshuffle,135,190,(2;7;6),(0;1;6),505,605,605.0,30.0 + 40.0 + 30.0
12,1,target,190,190,(2;7;7),WS 2 (Port 1),535,665,665.0,30.0 + 60.0 + 30.0 + 10.0
13,0,return,190,190,WS 2 (Port 1),(0;1;5),705,785,785.0,30.0 + 20.0 + 30.0
