mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,target,22,22,(5;1;4),WS 1 (Port 1),30,140,140.0,30.0 + 40.0 + 30.0 + 10.0
2,0,return,22,22,WS 1 (Port 1),(1;0;1),204,279,279.0,30.0 + 15.0 + 30.0
3,1,target,23,23,(4;5;0),WS 1 (Port 2),45,170,170.0,30.0 + 55.0 + 30.0 + 10.0
4,1,return,23,23,WS 1 (Port 2),(1;0;0),232,309,309.0,30.0 + 17.0 + 30.0
5,2,target,79,79,(2;0;1),WS 1 (Port 3),10,100,100.0,30.0 + 20.0 + 30.0 + 10.0
6,2,return,79,79,WS 1 (Port 3),(0;2;4),120,200,200.0,30.0 + 20.0 + 30.0
7,2,reshuffle,275,20,(0;4;0),(0;2;3),210,280,280.0,30.0 + 10.0 + 30.0
8,2,reshuffle,184,20,(0;4;1),(0;2;2),290,360,360.0,30.0 + 10.0 + 30.0
9,0,reshuffle,92,20,(0;4;2),(0;2;1),320,390,390.0,30.0 + 10.0 + 30.0
10,1,target,20,20,(0;4;3),WS 1 (Port 1),350,450,450.0,30.0 + 30.0 + 30.0 + 10.0
11,0,return,20,20,WS 1 (Port 1),(0;2;0),452,532,532.0,30.0 + 20.0 + 30.0
