mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,target,172,172,(2;7;1),WS 2 (Port 1),45,175,175.0,30.0 + 60.0 + 30.0 + 10.0
2,0,return,172,172,WS 2 (Port 1),(1;0;1),355,435,435.0,30.0 + 20.0 + 30.0
3,1,reshuffle,23,190,(4;5;0),(0;2;4),45,140,140.0,30.0 + 35.0 + 30.0
4,2,reshuffle,205,190,(4;5;1),(0;2;3),75,170,170.0,30.0 + 35.0 + 30.0
5,1,reshuffle,358,190,(4;5;2),(0;2;2),175,270,270.0,30.0 + 35.0 + 30.0
6,2,reshuffle,248,190,(4;5;3),(0;2;1),205,300,300.0,30.0 + 35.0 + 30.0
7,1,reshuffle,145,190,(4;5;4),(0;2;0),305,400,400.0,30.0 + 35.0 + 30.0
8,2,target,190,190,(4;5;5),WS 2 (Port 1),335,465,465.0,30.0 + 60.0 + 30.0 + 10.0
9,0,return,190,190,WS 2 (Port 1),(1;0;0),499,579,579.0,30.0 + 20.0 + 30.0
10,1,reshuffle,46,191,(5;9;4),(0;3;2),460,575,575.0,30.0 + 55.0 + 30.0
11,2,reshuffle,261,191,(5;9;5),(0;3;1),540,655,655.0,30.0 + 55.0 + 30.0
12,1,target,191,191,(5;9;6),WS 2 (Port 1),630,785,785.0,30.0 + 85.0 + 30.0 + 10.0
13,0,return,191,191,WS 2 (Port 1),(1;1;2),873,958,958.0,30.0 + 25.0 + 30.0
14,2,target,193,193,(1;5;0),WS 2 (Port 2),670,785,785.0,30.0 + 45.0 + 30.0 + 10.0
15,1,return,193,193,WS 2 (Port 2),(1;1;1),873,988,988.0,30.0 + 55.0 + 30.0
