mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,reshuffle,3,11,(2;5;2),(0;2;4),35,120,120.0,30.0 + 25.0 + 30.0
2,1,reshuffle,361,11,(2;5;3),(0;2;3),65,150,150.0,30.0 + 25.0 + 30.0
3,2,reshuffle,42,11,(2;5;4),(0;2;2),95,180,180.0,30.0 + 25.0 + 30.0
4,0,target,11,11,(2;5;5),WS 1 (Port 1),145,260,260.0,30.0 + 45.0 + 30.0 + 10.0
5,0,return,11,11,WS 1 (Port 1),(1;0;1),356,431,431.0,30.0 + 15.0 + 30.0
6,1,reshuffle,274,18,(3;8;1),(0;2;1),195,300,300.0,30.0 + 45.0 + 30.0
7,2,reshuffle,384,18,(3;8;2),(0;2;0),225,330,330.0,30.0 + 45.0 + 30.0
8,1,reshuffle,265,18,(3;8;3),(0;3;2),345,445,445.0,30.0 + 40.0 + 30.0
9,2,reshuffle,141,18,(3;8;4),(0;3;1),375,475,475.0,30.0 + 40.0 + 30.0
10,0,target,18,18,(3;8;5),WS 1 (Port 1),481,616,616.0,30.0 + 65.0 + 30.0 + 10.0
11,0,return,18,18,WS 1 (Port 1),(1;0;0),712,787,787.0,30.0 + 15.0 + 30.0
12,1,reshuffle,275,20,(0;4;0),(0;3;0),450,515,515.0,30.0 + 5.0 + 30.0
13,2,reshuffle,184,20,(0;4;1),(0;6;6),480,550,550.0,30.0 + 10.0 + 30.0
14,1,reshuffle,92,20,(0;4;2),(0;6;5),520,590,590.0,30.0 + 10.0 + 30.0
15,2,target,20,20,(0;4;3),WS 1 (Port 2),560,660,660.0,30.0 + 30.0 + 30.0 + 10.0
16,1,return,20,20,WS 1 (Port 2),(1;1;2),678,758,758.0,30.0 + 20.0 + 30.0
17,2,target,22,22,(5;1;4),WS 1 (Port 1),690,800,800.0,30.0 + 40.0 + 30.0 + 10.0
18,0,return,22,22,WS 1 (Port 1),(1;1;1),808,888,888.0,30.0 + 20.0 + 30.0
19,1,reshuffle,150,35,(1;4;0),(0;4;3),773,838,838.0,30.0 + 5.0 + 30.0
20,2,target,35,35,(1;4;1),WS 1 (Port 1),825,930,930.0,30.0 + 35.0 + 30.0 + 10.0
21,0,return,35,35,WS 1 (Port 1),(1;1;0),932,1012,1012.0,30.0 + 20.0 + 30.0
22,1,reshuffle,316,5,(1;7;0),(0;4;2),858,938,938.0,30.0 + 20.0 + 30.0
23,1,target,5,5,(1;7;1),WS 1 (Port 1),958,1078,1078.0,30.0 + 50.0 + 30.0 + 10.0
24,0,return,5,5,WS 1 (Port 1),(2;0;0),1086,1166,1166.0,30.0 + 20.0 + 30.0
