mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,reshuffle,29,117,(2;3;1),(0;0;7),25,110,110.0,30.0 + 25.0 + 30.0
2,1,reshuffle,51,117,(2;3;2),(0;0;6),55,140,140.0,30.0 + 25.0 + 30.0
3,2,reshuffle,73,117,(2;3;3),(0;0;5),85,170,170.0,30.0 + 25.0 + 30.0
4,0,reshuffle,95,117,(2;3;4),(0;0;4),135,220,220.0,30.0 + 25.0 + 30.0
5,1,target,117,117,(2;3;5),WS 1 (Port 1),165,270,270.0,30.0 + 35.0 + 30.0 + 10.0
6,0,return,117,117,WS 1 (Port 1),(0;0;3),1070,1140,1140.0,30.0 + 10.0 + 30.0
7,1,reshuffle,31,119,(2;1;1),(0;0;2),285,1170,1170.0,30.0 + 825.0 + 30.0
8,2,reshuffle,53,119,(2;1;2),(0;0;1),315,1200,1200.0,30.0 + 825.0 + 30.0
9,0,reshuffle,75,119,(2;1;3),(0;0;0),1155,1230,1230.0,30.0 + 15.0 + 30.0
10,1,reshuffle,97,119,(2;1;4),(0;1;7),1185,1255,1255.0,30.0 + 10.0 + 30.0
11,2,target,119,119,(2;1;5),WS 1 (Port 1),1215,1310,1310.0,30.0 + 25.0 + 30.0 + 10.0
12,0,return,119,119,WS 1 (Port 1),(0;1;6),1322,1397,1397.0,30.0 + 15.0 + 30.0
