mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,reshuffle,327,2,(3;6;0),(0;2;4),45,140,140.0,30.0 + 35.0 + 30.0
2,1,reshuffle,76,2,(3;6;1),(0;2;3),75,170,170.0,30.0 + 35.0 + 30.0
3,2,reshuffle,269,2,(3;6;2),(0;2;2),105,200,200.0,30.0 + 35.0 + 30.0
4,0,reshuffle,168,2,(3;6;3),(0;2;1),175,270,270.0,30.0 + 35.0 + 30.0
5,1,reshuffle,48,2,(3;6;4),(0;2;0),205,300,300.0,30.0 + 35.0 + 30.0
6,2,reshuffle,322,2,(3;6;5),(0;3;2),235,325,325.0,30.0 + 30.0 + 30.0
7,0,target,2,2,(3;6;6),WS 2 (Port 1),305,435,435.0,30.0 + 60.0 + 30.0 + 10.0
8,0,return,2,2,WS 2 (Port 1),(1;0;1),439,519,519.0,30.0 + 20.0 + 30.0
9,1,reshuffle,275,6,(0;4;0),(0;3;1),310,375,375.0,30.0 + 5.0 + 30.0
10,2,reshuffle,184,6,(0;4;1),(0;3;0),340,405,405.0,30.0 + 5.0 + 30.0
11,1,reshuffle,92,6,(0;4;2),(0;6;6),380,450,450.0,30.0 + 10.0 + 30.0
12,2,reshuffle,20,6,(0;4;3),(0;6;5),410,480,480.0,30.0 + 10.0 + 30.0
13,1,reshuffle,354,6,(0;4;4),(0;7;2),460,535,535.0,30.0 + 15.0 + 30.0
14,2,reshuffle,339,6,(0;4;5),(0;7;1),490,565,565.0,30.0 + 15.0 + 30.0
15,0,reshuffle,151,6,(0;4;6),(0;7;0),544,619,619.0,30.0 + 15.0 + 30.0
16,1,target,6,6,(0;4;7),WS 2 (Port 1),574,679,679.0,30.0 + 35.0 + 30.0 + 10.0
17,0,return,6,6,WS 2 (Port 1),(1;0;0),681,761,761.0,30.0 + 20.0 + 30.0
18,2,reshuffle,377,7,(2;4;3),(0;4;7),590,660,660.0,30.0 + 10.0 + 30.0
19,2,reshuffle,119,7,(2;4;4),(0;4;6),670,740,740.0,30.0 + 10.0 + 30.0
20,1,reshuffle,185,7,(2;4;5),(0;4;5),714,784,784.0,30.0 + 10.0 + 30.0
21,2,reshuffle,117,7,(2;4;6),(0;4;4),750,820,820.0,30.0 + 10.0 + 30.0
22,0,target,7,7,(2;4;7),WS 2 (Port 1),786,901,901.0,30.0 + 45.0 + 30.0 + 10.0
23,0,return,7,7,WS 2 (Port 1),(2;0;0),915,1000,1000.0,30.0 + 25.0 + 30.0
24,1,reshuffle,239,9,(5;10;3),(0;4;3),839,954,954.0,30.0 + 55.0 + 30.0
25,2,reshuffle,50,9,(5;10;4),(0;4;2),875,990,990.0,30.0 + 55.0 + 30.0
26,1,reshuffle,272,9,(5;10;5),(0;4;1),1009,1124,1124.0,30.0 + 55.0 + 30.0
27,2,reshuffle,300,9,(5;10;6),(0;4;0),1045,1160,1160.0,30.0 + 55.0 + 30.0
28,0,target,9,9,(5;10;7),WS 2 (Port 1),1075,1235,1235.0,30.0 + 90.0 + 30.0 + 10.0
29,0,return,9,9,WS 2 (Port 1),(1;2;3),1237,1327,1327.0,30.0 + 30.0 + 30.0
30,1,target,16,16,(4;2;0),WS 2 (Port 2),1154,1269,1269.0,30.0 + 45.0 + 30.0 + 10.0
31,1,return,16,16,WS 2 (Port 2),(1;2;2),1271,1361,1361.0,30.0 + 30.0 + 30.0
32,2,target,20,20,(0;6;5),WS 2 (Port 1),1170,1285,1285.0,30.0 + 45.0 + 30.0 + 10.0
33,2,return,20,20,WS 2 (Port 1),(1;2;1),1287,1391,1391.0,30.0 + 44.0 + 30.0
34,0,target,23,23,(4;5;0),WS 2 (Port 1),1357,1487,1487.0,30.0 + 60.0 + 30.0 + 10.0
