mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,reshuffle,388,129,(4;5;1),(0;0;5),45,150,150.0,30.0 + 45.0 + 30.0
2,1,reshuffle,322,129,(4;5;2),(0;0;4),75,180,180.0,30.0 + 45.0 + 30.0
3,2,reshuffle,231,129,(4;5;3),(0;0;3),105,210,210.0,30.0 + 45.0 + 30.0
4,0,reshuffle,176,129,(4;5;4),(0;0;2),195,300,300.0,30.0 + 45.0 + 30.0
5,1,target,129,129,(4;5;5),WS 1 (Port 1),225,350,350.0,30.0 + 55.0 + 30.0 + 10.0
6,0,return,129,129,WS 1 (Port 1),(0;0;1),542,612,612.0,30.0 + 10.0 + 30.0
7,1,reshuffle,389,130,(4;6;1),(0;0;0),400,642,642.0,30.0 + 182.0 + 30.0
8,2,reshuffle,323,130,(4;6;2),(0;1;5),430,535,535.0,30.0 + 45.0 + 30.0
9,2,reshuffle,232,130,(4;6;3),(0;1;4),580,685,685.0,30.0 + 45.0 + 30.0
10,0,reshuffle,177,130,(4;6;4),(0;1;3),662,767,767.0,30.0 + 45.0 + 30.0
11,1,target,130,130,(4;6;5),WS 1 (Port 1),692,822,822.0,30.0 + 60.0 + 30.0 + 10.0
12,0,return,130,130,WS 1 (Port 1),(0;1;2),840,915,915.0,30.0 + 15.0 + 30.0
13,1,reshuffle,372,240,(5;0;0),(0;1;1),847,945,945.0,30.0 + 38.0 + 30.0
14,2,reshuffle,215,240,(5;0;1),(0;1;0),877,975,975.0,30.0 + 38.0 + 30.0
15,0,reshuffle,160,240,(5;0;2),(0;2;5),945,1040,1040.0,30.0 + 35.0 + 30.0
16,1,reshuffle,146,240,(5;0;3),(0;2;4),975,1070,1070.0,30.0 + 35.0 + 30.0
17,2,reshuffle,113,240,(5;0;4),(0;2;3),1005,1100,1100.0,30.0 + 35.0 + 30.0
18,0,reshuffle,80,240,(5;0;5),(0;2;2),1075,1170,1170.0,30.0 + 35.0 + 30.0
19,1,reshuffle,306,240,(5;0;6),(0;2;1),1105,1200,1200.0,30.0 + 35.0 + 30.0
20,2,target,240,240,(5;0;7),WS 1 (Port 1),1135,1240,1240.0,30.0 + 35.0 + 30.0 + 10.0
21,0,return,240,240,WS 1 (Port 1),(1;0;1),1330,1405,1405.0,30.0 + 15.0 + 30.0
