mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,reshuffle,273,195,(3;10;0),(0;2;4),65,180,180.0,30.0 + 55.0 + 30.0
2,1,reshuffle,323,195,(3;10;1),(0;2;3),95,210,210.0,30.0 + 55.0 + 30.0
3,2,reshuffle,290,195,(3;10;2),(0;2;2),125,240,240.0,30.0 + 55.0 + 30.0
4,0,target,195,195,(3;10;3),WS 1 (Port 1),235,380,380.0,30.0 + 75.0 + 30.0 + 10.0
5,0,return,195,195,WS 1 (Port 1),(1;0;1),452,527,527.0,30.0 + 15.0 + 30.0
6,1,reshuffle,377,119,(2;4;3),(0;2;1),230,310,310.0,30.0 + 20.0 + 30.0
7,2,target,119,119,(2;4;4),WS 1 (Port 2),260,370,370.0,30.0 + 40.0 + 30.0 + 10.0
8,1,return,119,119,WS 1 (Port 2),(1;0;0),372,557,557.0,30.0 + 125.0 + 30.0
9,2,target,13,13,(3;0;0),WS 2 (Port 1),385,485,485.0,30.0 + 30.0 + 30.0 + 10.0
10,2,return,13,13,WS 2 (Port 1),(0;2;0),509,594,594.0,30.0 + 25.0 + 30.0
