mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,target,79,79,(1;7;2),WS 2 (Port 1),40,165,165.0,30.0 + 55.0 + 30.0 + 10.0
2,0,return,79,79,WS 2 (Port 1),(0;0;5),189,264,264.0,30.0 + 15.0 + 30.0
3,1,reshuffle,378,119,(5;6;0),(0;0;4),55,294,294.0,30.0 + 179.0 + 30.0
4,2,reshuffle,221,119,(5;6;1),(0;0;3),85,324,324.0,30.0 + 179.0 + 30.0
5,0,reshuffle,166,119,(5;6;2),(0;0;2),319,434,434.0,30.0 + 55.0 + 30.0
6,1,reshuffle,152,119,(5;6;3),(0;0;1),349,464,464.0,30.0 + 55.0 + 30.0
7,2,target,119,119,(5;6;4),WS 1 (Port 1),379,514,514.0,30.0 + 65.0 + 30.0 + 10.0
8,0,return,119,119,WS 1 (Port 1),(0;0;0),524,594,594.0,30.0 + 10.0 + 30.0
9,1,reshuffle,65,12,(2;4;2),(0;1;5),494,579,579.0,30.0 + 25.0 + 30.0
10,2,reshuffle,43,12,(2;4;3),(0;1;4),544,629,629.0,30.0 + 25.0 + 30.0
11,1,target,12,12,(2;4;4),WS 1 (Port 1),604,714,714.0,30.0 + 40.0 + 30.0 + 10.0
12,0,return,12,12,WS 1 (Port 1),(0;1;3),724,799,799.0,30.0 + 15.0 + 30.0
