mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,reshuffle,134,1,(1;3;5),(0;2;4),20,90,90.0,30.0 + 10.0 + 30.0
2,1,target,1,1,(1;3;6),WS 2 (Port 1),50,155,155.0,30.0 + 35.0 + 30.0 + 10.0
3,0,return,1,1,WS 2 (Port 1),(1;0;1),167,247,247.0,30.0 + 20.0 + 30.0
4,2,target,3,3,(2;5;2),WS 2 (Port 2),35,155,155.0,30.0 + 50.0 + 30.0 + 10.0
5,1,return,3,3,WS 2 (Port 2),(1;0;0),171,277,277.0,30.0 + 46.0 + 30.0
6,2,reshuffle,134,8,(0;2;4),(0;3;2),170,235,235.0,30.0 + 5.0 + 30.0
7,2,reshuffle,302,8,(0;2;5),(0;3;1),240,305,305.0,30.0 + 5.0 + 30.0
8,0,target,8,8,(0;2;6),WS 2 (Port 1),270,365,365.0,30.0 + 25.0 + 30.0 + 10.0
9,0,return,8,8,WS 2 (Port 1),(0;2;6),381,466,466.0,30.0 + 25.0 + 30.0
10,1,reshuffle,316,5,(1;7;0),(0;2;5),312,496,496.0,30.0 + 124.0 + 30.0
11,2,target,5,5,(1;7;1),WS 2 (Port 1),342,467,467.0,30.0 + 55.0 + 30.0 + 10.0
12,2,return,5,5,WS 2 (Port 1),(0;2;4),483,568,568.0,30.0 + 25.0 + 30.0
