mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,reshuffle,13,79,(1;8;1),(0;0;7),45,150,150.0,30.0 + 45.0 + 30.0
2,1,reshuffle,35,79,(1;8;2),(0;0;6),75,180,180.0,30.0 + 45.0 + 30.0
3,2,reshuffle,57,79,(1;8;3),(0;0;5),105,210,210.0,30.0 + 45.0 + 30.0
4,0,target,79,79,(1;8;4),WS 2 (Port 1),195,325,325.0,30.0 + 60.0 + 30.0 + 10.0
5,0,return,79,79,WS 2 (Port 1),(0;0;4),349,424,424.0,30.0 + 15.0 + 30.0
6,1,reshuffle,24,134,(2;8;1),(0;0;3),230,454,454.0,30.0 + 164.0 + 30.0
7,2,reshuffle,46,134,(2;8;2),(0;0;2),260,484,484.0,30.0 + 164.0 + 30.0
8,0,reshuffle,68,134,(2;8;3),(0;0;1),474,584,584.0,30.0 + 50.0 + 30.0
9,1,reshuffle,90,134,(2;8;4),(0;0;0),504,614,614.0,30.0 + 50.0 + 30.0
10,2,reshuffle,112,134,(2;8;5),(0;1;7),534,639,639.0,30.0 + 45.0 + 30.0
11,0,target,134,134,(2;8;6),WS 1 (Port 1),634,764,764.0,30.0 + 60.0 + 30.0 + 10.0
12,0,return,134,134,WS 1 (Port 1),(0;1;6),804,879,879.0,30.0 + 15.0 + 30.0
