mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,reshuffle,17,105,(1;4;1),(0;0;7),25,110,110.0,30.0 + 25.0 + 30.0
2,1,reshuffle,39,105,(1;4;2),(0;0;6),55,140,140.0,30.0 + 25.0 + 30.0
3,2,reshuffle,61,105,(1;4;3),(0;0;5),85,170,170.0,30.0 + 25.0 + 30.0
4,0,reshuffle,83,105,(1;4;4),(0;0;4),135,220,220.0,30.0 + 25.0 + 30.0
5,1,target,105,105,(1;4;5),WS 2 (Port 1),165,275,275.0,30.0 + 40.0 + 30.0 + 10.0
6,0,return,105,105,WS 2 (Port 1),(0;0;3),287,362,362.0,30.0 + 15.0 + 30.0
7,2,reshuffle,15,103,(1;6;1),(0;0;2),205,392,392.0,30.0 + 127.0 + 30.0
8,1,reshuffle,37,103,(1;6;2),(0;0;1),315,422,422.0,30.0 + 47.0 + 30.0
9,0,reshuffle,59,103,(1;6;3),(0;0;0),397,492,492.0,30.0 + 35.0 + 30.0
10,2,reshuffle,81,103,(1;6;4),(0;1;7),427,517,517.0,30.0 + 30.0 + 30.0
11,1,target,103,103,(1;6;5),WS 2 (Port 1),457,577,577.0,30.0 + 50.0 + 30.0 + 10.0
12,0,return,103,103,WS 2 (Port 1),(0;1;6),585,665,665.0,30.0 + 20.0 + 30.0
13,1,reshuffle,31,75,(2;1;1),(0;1;5),597,695,695.0,30.0 + 38.0 + 30.0
14,2,reshuffle,53,75,(2;1;2),(0;1;4),627,725,725.0,30.0 + 38.0 + 30.0
15,0,target,75,75,(2;1;3),WS 2 (Port 1),675,775,775.0,30.0 + 30.0 + 30.0 + 10.0
16,0,return,75,75,WS 2 (Port 1),(0;1;3),781,861,861.0,30.0 + 20.0 + 30.0
