mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,reshuffle,183,0,(3;5;2),(0;2;4),40,130,130.0,30.0 + 30.0 + 30.0
2,1,reshuffle,98,0,(3;5;3),(0;2;3),70,160,160.0,30.0 + 30.0 + 30.0
3,2,reshuffle,224,0,(3;5;4),(0;2;2),100,190,190.0,30.0 + 30.0 + 30.0
4,0,target,0,0,(3;5;5),WS 2 (Port 1),160,285,285.0,30.0 + 55.0 + 30.0 + 10.0
5,0,return,0,0,WS 2 (Port 1),(1;0;1),301,381,381.0,30.0 + 20.0 + 30.0
6,1,reshuffle,134,1,(1;3;5),(0;2;1),170,240,240.0,30.0 + 10.0 + 30.0
7,2,target,1,1,(1;3;6),WS 2 (Port 2),200,305,305.0,30.0 + 35.0 + 30.0 + 10.0
8,1,return,1,1,WS 2 (Port 2),(1;0;0),307,411,411.0,30.0 + 44.0 + 30.0
9,2,reshuffle,386,75,(1;2;4),(0;2;0),325,390,390.0,30.0 + 5.0 + 30.0
10,0,reshuffle,186,75,(1;2;5),(0;3;2),391,461,461.0,30.0 + 10.0 + 30.0
11,1,reshuffle,395,75,(1;2;6),(0;3;1),421,491,491.0,30.0 + 10.0 + 30.0
12,2,target,75,75,(1;2;7),WS 2 (Port 1),451,551,551.0,30.0 + 30.0 + 30.0 + 10.0
13,0,return,75,75,WS 2 (Port 1),(1;1;2),559,644,644.0,30.0 + 25.0 + 30.0
