mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,reshuffle,174,118,(2;3;2),(0;2;4),25,100,100.0,30.0 + 15.0 + 30.0
2,1,reshuffle,349,118,(2;3;3),(0;2;3),55,130,130.0,30.0 + 15.0 + 30.0
3,2,reshuffle,33,118,(2;3;4),(0;2;2),85,160,160.0,30.0 + 15.0 + 30.0
4,0,reshuffle,263,118,(2;3;5),(0;2;1),115,190,190.0,30.0 + 15.0 + 30.0
5,1,target,118,118,(2;3;6),WS 1 (Port 1),145,250,250.0,30.0 + 35.0 + 30.0 + 10.0
6,0,return,118,118,WS 1 (Port 1),(1;0;1),254,329,329.0,30.0 + 15.0 + 30.0
7,2,reshuffle,386,75,(1;2;4),(0;2;0),165,230,230.0,30.0 + 5.0 + 30.0
8,2,reshuffle,186,75,(1;2;5),(0;3;2),235,305,305.0,30.0 + 10.0 + 30.0
9,1,reshuffle,395,75,(1;2;6),(0;3;1),265,335,335.0,30.0 + 10.0 + 30.0
10,2,target,75,75,(1;2;7),WS 1 (Port 1),315,410,410.0,30.0 + 25.0 + 30.0 + 10.0
11,0,return,75,75,WS 1 (Port 1),(1;0;0),414,489,489.0,30.0 + 15.0 + 30.0
12,1,reshuffle,150,24,(1;4;0),(0;3;0),345,415,415.0,30.0 + 10.0 + 30.0
13,1,reshuffle,35,24,(1;4;1),(0;6;6),425,500,500.0,30.0 + 15.0 + 30.0
14,2,target,24,24,(1;4;2),WS 1 (Port 1),455,560,560.0,30.0 + 35.0 + 30.0 + 10.0
15,0,return,24,24,WS 1 (Port 1),(1;1;2),564,644,644.0,30.0 + 20.0 + 30.0
16,1,reshuffle,87,10,(4;3;0),(0;6;5),535,630,630.0,30.0 + 35.0 + 30.0
17,2,reshuffle,204,10,(4;3;1),(0;6;4),595,690,690.0,30.0 + 35.0 + 30.0
18,1,reshuffle,197,10,(4;3;2),(0;6;3),665,760,760.0,30.0 + 35.0 + 30.0
19,0,reshuffle,80,10,(4;3;3),(0;6;2),695,790,790.0,30.0 + 35.0 + 30.0
20,2,reshuffle,253,10,(4;3;4),(0;6;1),725,820,820.0,30.0 + 35.0 + 30.0
21,1,reshuffle,113,10,(4;3;5),(0;6;0),795,890,890.0,30.0 + 35.0 + 30.0
22,0,target,10,10,(4;3;6),WS 1 (Port 1),825,940,940.0,30.0 + 45.0 + 30.0 + 10.0
23,0,return,10,10,WS 1 (Port 1),(1;1;1),944,1024,1024.0,30.0 + 20.0 + 30.0
