mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,reshuffle,76,23,(1;4;2),(0;0;5),25,110,110.0,30.0 + 25.0 + 30.0
2,1,reshuffle,54,23,(1;4;3),(0;0;4),55,140,140.0,30.0 + 25.0 + 30.0
3,2,target,23,23,(1;4;4),WS 1 (Port 1),85,190,190.0,30.0 + 35.0 + 30.0 + 10.0
4,0,return,23,23,WS 1 (Port 1),(0;0;3),198,268,268.0,30.0 + 10.0 + 30.0
5,1,reshuffle,58,27,(1;8;3),(0;0;2),185,298,298.0,30.0 + 53.0 + 30.0
6,2,target,27,27,(1;8;4),WS 1 (Port 1),235,360,360.0,30.0 + 55.0 + 30.0 + 10.0
7,0,return,27,27,WS 1 (Port 1),(0;0;1),376,446,446.0,30.0 + 10.0 + 30.0
8,1,reshuffle,378,119,(5;6;0),(0;0;0),353,476,476.0,30.0 + 63.0 + 30.0
9,2,reshuffle,221,119,(5;6;1),(0;1;5),415,525,525.0,30.0 + 50.0 + 30.0
10,0,reshuffle,166,119,(5;6;2),(0;1;4),501,611,611.0,30.0 + 50.0 + 30.0
11,1,reshuffle,152,119,(5;6;3),(0;1;3),531,641,641.0,30.0 + 50.0 + 30.0
12,2,target,119,119,(5;6;4),WS 1 (Port 1),575,710,710.0,30.0 + 65.0 + 30.0 + 10.0
13,0,return,119,119,WS 1 (Port 1),(0;1;2),714,789,789.0,30.0 + 15.0 + 30.0
