mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,reshuffle,76,23,(1;4;2),(0;0;5),25,110,110.0,30.0 + 25.0 + 30.0
2,1,reshuffle,54,23,(1;4;3),(0;0;4),55,140,140.0,30.0 + 25.0 + 30.0
3,2,target,23,23,(1;4;4),WS 2 (Port 1),85,195,195.0,30.0 + 40.0 + 30.0 + 10.0
4,0,return,23,23,WS 2 (Port 1),(0;0;3),203,278,278.0,30.0 + 15.0 + 30.0
5,1,reshuffle,58,27,(1;8;3),(0;0;2),185,308,308.0,30.0 + 63.0 + 30.0
6,2,target,27,27,(1;8;4),WS 2 (Port 1),245,375,375.0,30.0 + 60.0 + 30.0 + 10.0
7,0,return,27,27,WS 2 (Port 1),(0;0;1),395,470,470.0,30.0 + 15.0 + 30.0
8,1,reshuffle,378,119,(5;6;0),(0;0;0),363,500,500.0,30.0 + 77.0 + 30.0
9,2,reshuffle,221,119,(5;6;1),(0;1;5),435,545,545.0,30.0 + 50.0 + 30.0
10,0,reshuffle,166,119,(5;6;2),(0;1;4),525,635,635.0,30.0 + 50.0 + 30.0
11,1,reshuffle,152,119,(5;6;3),(0;1;3),555,665,665.0,30.0 + 50.0 + 30.0
12,2,target,119,119,(5;6;4),WS 2 (Port 1),595,735,735.0,30.0 + 70.0 + 30.0 + 10.0
13,0,return,119,119,WS 2 (Port 1),(0;1;2),739,819,819.0,30.0 + 20.0 + 30.0
