mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,reshuffle,31,119,(2;1;1),(0;0;7),15,90,90.0,30.0 + 15.0 + 30.0
2,1,reshuffle,53,119,(2;1;2),(0;0;6),45,120,120.0,30.0 + 15.0 + 30.0
3,2,reshuffle,75,119,(2;1;3),(0;0;5),75,150,150.0,30.0 + 15.0 + 30.0
4,0,reshuffle,97,119,(2;1;4),(0;0;4),105,180,180.0,30.0 + 15.0 + 30.0
5,1,target,119,119,(2;1;5),WS 2 (Port 1),135,235,235.0,30.0 + 30.0 + 30.0 + 10.0
6,0,transfer,119,119,WS 2 (Port 1),WS 1 (Port 1),253,318,318.0,30.0 + 5.0 + 30.0
7,0,return,119,119,WS 1 (Port 1),(0;0;3),346,416,416.0,30.0 + 10.0 + 30.0
8,2,target,27,27,(2;5;1),WS 2 (Port 1),185,305,305.0,30.0 + 50.0 + 30.0 + 10.0
9,1,transfer,27,27,WS 2 (Port 1),WS 1 (Port 2),325,390,390.0,30.0 + 5.0 + 30.0
10,1,return,27,27,WS 1 (Port 2),(0;0;2),420,490,490.0,30.0 + 10.0 + 30.0
11,2,reshuffle,13,79,(1;8;1),(0;0;1),355,520,520.0,30.0 + 105.0 + 30.0
12,0,reshuffle,35,79,(1;8;2),(0;0;0),461,566,566.0,30.0 + 45.0 + 30.0
13,1,reshuffle,57,79,(1;8;3),(0;1;7),535,635,635.0,30.0 + 40.0 + 30.0
14,2,target,79,79,(1;8;4),WS 2 (Port 1),565,695,695.0,30.0 + 60.0 + 30.0 + 10.0
15,0,return,79,79,WS 2 (Port 1),(0;1;6),697,777,777.0,30.0 + 20.0 + 30.0
16,1,target,12,12,(1;9;1),WS 2 (Port 1),680,815,815.0,30.0 + 65.0 + 30.0 + 10.0
17,0,return,12,12,WS 2 (Port 1),(0;1;5),821,901,901.0,30.0 + 20.0 + 30.0
