mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,reshuffle,302,8,(0;2;5),(0;3;2),10,75,75.0,30.0 + 5.0 + 30.0
2,1,target,8,8,(0;2;6),WS 1 (Port 1),40,130,130.0,30.0 + 20.0 + 30.0 + 10.0
3,0,return,8,8,WS 1 (Port 1),(1;0;1),138,213,213.0,30.0 + 15.0 + 30.0
4,2,target,56,56,(0;0;0),WS 1 (Port 2),0,80,80.0,30.0 + 10.0 + 30.0 + 10.0
5,2,return,56,56,WS 1 (Port 2),(0;0;0),86,156,156.0,30.0 + 10.0 + 30.0
6,1,reshuffle,316,5,(1;7;0),(0;2;6),170,260,260.0,30.0 + 30.0 + 30.0
7,2,target,5,5,(1;7;1),WS 1 (Port 1),200,320,320.0,30.0 + 50.0 + 30.0 + 10.0
8,0,return,5,5,WS 1 (Port 1),(1;0;0),328,403,403.0,30.0 + 15.0 + 30.0
9,1,reshuffle,377,7,(2;4;3),(0;2;5),280,360,360.0,30.0 + 20.0 + 30.0
10,2,reshuffle,119,7,(2;4;4),(0;2;4),350,430,430.0,30.0 + 20.0 + 30.0
11,1,reshuffle,185,7,(2;4;5),(0;2;3),380,460,460.0,30.0 + 20.0 + 30.0
12,0,reshuffle,117,7,(2;4;6),(0;2;2),428,508,508.0,30.0 + 20.0 + 30.0
13,2,target,7,7,(2;4;7),WS 1 (Port 1),458,568,568.0,30.0 + 40.0 + 30.0 + 10.0
14,0,return,7,7,WS 1 (Port 1),(0;2;1),572,652,652.0,30.0 + 20.0 + 30.0
