mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,reshuffle,378,246,(5;6;0),(0;0;5),55,170,170.0,30.0 + 55.0 + 30.0
2,1,reshuffle,221,246,(5;6;1),(0;0;4),85,200,200.0,30.0 + 55.0 + 30.0
3,2,reshuffle,166,246,(5;6;2),(0;0;3),115,230,230.0,30.0 + 55.0 + 30.0
4,0,reshuffle,152,246,(5;6;3),(0;0;2),225,340,340.0,30.0 + 55.0 + 30.0
5,1,reshuffle,119,246,(5;6;4),(0;0;1),255,370,370.0,30.0 + 55.0 + 30.0
6,2,reshuffle,86,246,(5;6;5),(0;0;0),285,400,400.0,30.0 + 55.0 + 30.0
7,0,reshuffle,312,246,(5;6;6),(0;1;5),395,505,505.0,30.0 + 50.0 + 30.0
8,1,target,246,246,(5;6;7),WS 1 (Port 1),425,560,560.0,30.0 + 65.0 + 30.0 + 10.0
9,0,return,246,246,WS 1 (Port 1),(0;1;4),572,647,647.0,30.0 + 15.0 + 30.0
10,1,reshuffle,384,172,(4;1;0),(0;1;3),585,677,677.0,30.0 + 32.0 + 30.0
11,2,reshuffle,227,172,(4;1;1),(0;1;2),615,707,707.0,30.0 + 32.0 + 30.0
12,0,target,172,172,(4;1;2),WS 1 (Port 1),667,772,772.0,30.0 + 35.0 + 30.0 + 10.0
13,0,return,172,172,WS 1 (Port 1),(0;1;1),1012,1087,1087.0,30.0 + 15.0 + 30.0
14,1,reshuffle,34,3,(3;6;1),(0;1;0),717,1117,1117.0,30.0 + 340.0 + 30.0
15,2,target,3,3,(3;6;2),WS 1 (Port 2),747,872,872.0,30.0 + 55.0 + 30.0 + 10.0
16,2,return,3,3,WS 1 (Port 2),(1;0;1),888,963,963.0,30.0 + 15.0 + 30.0
17,2,reshuffle,36,5,(3;8;1),(0;2;5),1013,1118,1118.0,30.0 + 45.0 + 30.0
18,0,target,5,5,(3;8;2),WS 1 (Port 1),1137,1272,1272.0,30.0 + 65.0 + 30.0 + 10.0
19,0,return,5,5,WS 1 (Port 1),(1;0;0),1280,1355,1355.0,30.0 + 15.0 + 30.0
