mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,reshuffle,143,198,(3;10;1),(0;0;7),65,190,190.0,30.0 + 65.0 + 30.0
2,1,target,198,198,(3;10;2),WS 1 (Port 1),95,240,240.0,30.0 + 75.0 + 30.0 + 10.0
3,0,return,198,198,WS 1 (Port 1),(0;0;6),248,318,318.0,30.0 + 10.0 + 30.0
4,2,reshuffle,144,199,(3;9;1),(0;0;5),60,348,348.0,30.0 + 228.0 + 30.0
5,1,target,199,199,(3;9;2),WS 1 (Port 1),300,440,440.0,30.0 + 70.0 + 30.0 + 10.0
6,0,return,199,199,WS 1 (Port 1),(0;0;4),472,542,542.0,30.0 + 10.0 + 30.0
7,2,reshuffle,147,202,(3;6;1),(0;0;3),393,572,572.0,30.0 + 119.0 + 30.0
8,1,target,202,202,(3;6;2),WS 1 (Port 1),485,610,610.0,30.0 + 55.0 + 30.0 + 10.0
9,0,return,202,202,WS 1 (Port 1),(0;0;2),642,712,712.0,30.0 + 10.0 + 30.0
10,1,reshuffle,149,204,(3;4;1),(0;0;1),645,742,742.0,30.0 + 37.0 + 30.0
11,2,target,204,204,(3;4;2),WS 1 (Port 1),675,790,790.0,30.0 + 45.0 + 30.0 + 10.0
12,0,return,204,204,WS 1 (Port 1),(0;0;0),822,892,892.0,30.0 + 10.0 + 30.0
13,1,reshuffle,150,205,(3;3;1),(0;1;7),772,857,857.0,30.0 + 25.0 + 30.0
14,2,target,205,205,(3;3;2),WS 1 (Port 1),820,930,930.0,30.0 + 40.0 + 30.0 + 10.0
15,0,return,205,205,WS 1 (Port 1),(0;1;6),962,1037,1037.0,30.0 + 15.0 + 30.0
