mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,reshuffle,386,174,(4;3;1),(0;0;5),35,130,130.0,30.0 + 35.0 + 30.0
2,1,reshuffle,320,174,(4;3;2),(0;0;4),65,160,160.0,30.0 + 35.0 + 30.0
3,2,reshuffle,229,174,(4;3;3),(0;0;3),95,190,190.0,30.0 + 35.0 + 30.0
4,0,target,174,174,(4;3;4),WS 2 (Port 1),165,285,285.0,30.0 + 50.0 + 30.0 + 10.0
5,0,return,174,174,WS 2 (Port 1),(0;0;2),291,366,366.0,30.0 + 15.0 + 30.0
6,1,reshuffle,63,195,(2;2;2),(0;0;1),180,396,396.0,30.0 + 156.0 + 30.0
7,2,reshuffle,41,195,(2;2;3),(0;0;0),210,426,426.0,30.0 + 156.0 + 30.0
8,0,reshuffle,10,195,(2;2;4),(0;1;5),386,461,461.0,30.0 + 15.0 + 30.0
9,1,reshuffle,341,195,(2;2;5),(0;1;4),416,491,491.0,30.0 + 15.0 + 30.0
10,2,target,195,195,(2;2;6),WS 2 (Port 1),446,551,551.0,30.0 + 35.0 + 30.0 + 10.0
11,0,return,195,195,WS 2 (Port 1),(0;1;3),607,687,687.0,30.0 + 20.0 + 30.0
