mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,reshuffle,393,101,(4;10;1),(0;0;5),70,200,200.0,30.0 + 70.0 + 30.0
2,1,reshuffle,327,101,(4;10;2),(0;0;4),100,230,230.0,30.0 + 70.0 + 30.0
3,2,reshuffle,236,101,(4;10;3),(0;0;3),130,260,260.0,30.0 + 70.0 + 30.0
4,0,reshuffle,181,101,(4;10;4),(0;0;2),270,400,400.0,30.0 + 70.0 + 30.0
5,1,reshuffle,134,101,(4;10;5),(0;0;1),300,430,430.0,30.0 + 70.0 + 30.0
6,2,target,101,101,(4;10;6),WS 1 (Port 1),330,480,480.0,30.0 + 80.0 + 30.0 + 10.0
7,0,return,101,101,WS 1 (Port 1),(0;0;0),544,614,614.0,30.0 + 10.0 + 30.0
8,1,reshuffle,394,102,(3;0;1),(0;1;5),445,525,525.0,30.0 + 20.0 + 30.0
9,2,reshuffle,328,102,(3;0;2),(0;1;4),495,575,575.0,30.0 + 20.0 + 30.0
10,1,reshuffle,237,102,(3;0;3),(0;1;3),545,625,625.0,30.0 + 20.0 + 30.0
11,2,reshuffle,182,102,(3;0;4),(0;1;2),595,675,675.0,30.0 + 20.0 + 30.0
12,0,reshuffle,135,102,(3;0;5),(0;1;1),629,709,709.0,30.0 + 20.0 + 30.0
13,1,target,102,102,(3;0;6),WS 1 (Port 1),659,754,754.0,30.0 + 25.0 + 30.0 + 10.0
14,0,return,102,102,WS 1 (Port 1),(0;1;0),790,865,865.0,30.0 + 15.0 + 30.0
