mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,reshuffle,386,75,(1;2;4),(0;2;4),15,80,80.0,30.0 + 5.0 + 30.0
2,1,reshuffle,186,75,(1;2;5),(0;2;3),45,110,110.0,30.0 + 5.0 + 30.0
3,2,reshuffle,395,75,(1;2;6),(0;2;2),75,140,140.0,30.0 + 5.0 + 30.0
4,0,target,75,75,(1;2;7),WS 2 (Port 1),105,205,205.0,30.0 + 30.0 + 30.0 + 10.0
5,0,return,75,75,WS 2 (Port 1),(1;0;1),213,293,293.0,30.0 + 20.0 + 30.0
6,1,reshuffle,275,20,(0;4;0),(0;2;1),120,190,190.0,30.0 + 10.0 + 30.0
7,2,reshuffle,184,20,(0;4;1),(0;2;0),150,220,220.0,30.0 + 10.0 + 30.0
8,1,reshuffle,92,20,(0;4;2),(0;3;2),200,265,265.0,30.0 + 5.0 + 30.0
9,2,target,20,20,(0;4;3),WS 2 (Port 1),230,335,335.0,30.0 + 35.0 + 30.0 + 10.0
10,0,return,20,20,WS 2 (Port 1),(1;0;0),341,421,421.0,30.0 + 20.0 + 30.0
11,1,reshuffle,174,118,(2;3;2),(0;3;1),275,345,345.0,30.0 + 10.0 + 30.0
12,1,reshuffle,349,118,(2;3;3),(0;3;0),355,425,425.0,30.0 + 10.0 + 30.0
13,2,reshuffle,33,118,(2;3;4),(0;4;3),385,460,460.0,30.0 + 15.0 + 30.0
14,1,reshuffle,263,118,(2;3;5),(0;4;2),435,510,510.0,30.0 + 15.0 + 30.0
15,0,target,118,118,(2;3;6),WS 2 (Port 1),465,575,575.0,30.0 + 40.0 + 30.0 + 10.0
16,0,return,118,118,WS 2 (Port 1),(1;1;2),581,666,666.0,30.0 + 25.0 + 30.0
17,2,reshuffle,327,76,(3;6;0),(0;4;1),485,570,570.0,30.0 + 25.0 + 30.0
18,1,target,76,76,(3;6;1),WS 2 (Port 1),535,665,665.0,30.0 + 60.0 + 30.0 + 10.0
19,1,return,76,76,WS 2 (Port 1),(1;1;1),675,760,760.0,30.0 + 25.0 + 30.0
