mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,reshuffle,174,118,(2;3;2),(0;2;4),25,100,100.0,30.0 + 15.0 + 30.0
2,1,reshuffle,349,118,(2;3;3),(0;2;3),55,130,130.0,30.0 + 15.0 + 30.0
3,2,reshuffle,33,118,(2;3;4),(0;2;2),85,160,160.0,30.0 + 15.0 + 30.0
4,0,reshuffle,263,118,(2;3;5),(0;2;1),115,190,190.0,30.0 + 15.0 + 30.0
5,1,target,118,118,(2;3;6),WS 2 (Port 1),145,255,255.0,30.0 + 40.0 + 30.0 + 10.0
6,0,return,118,118,WS 2 (Port 1),(1;0;1),263,343,343.0,30.0 + 20.0 + 30.0
7,2,reshuffle,327,76,(3;6;0),(0;2;0),195,290,290.0,30.0 + 35.0 + 30.0
8,1,target,76,76,(3;6;1),WS 2 (Port 1),305,435,435.0,30.0 + 60.0 + 30.0 + 10.0
9,0,return,76,76,WS 2 (Port 1),(1;0;0),443,523,523.0,30.0 + 20.0 + 30.0
10,2,reshuffle,386,75,(1;2;4),(0;3;2),295,365,365.0,30.0 + 10.0 + 30.0
11,2,reshuffle,186,75,(1;2;5),(0;3;1),375,445,445.0,30.0 + 10.0 + 30.0
12,1,reshuffle,395,75,(1;2;6),(0;3;0),455,525,525.0,30.0 + 10.0 + 30.0
13,2,target,75,75,(1;2;7),WS 2 (Port 1),485,585,585.0,30.0 + 30.0 + 30.0 + 10.0
14,0,return,75,75,WS 2 (Port 1),(1;1;2),593,678,678.0,30.0 + 25.0 + 30.0
15,1,reshuffle,87,10,(4;3;0),(0;6;6),545,640,640.0,30.0 + 35.0 + 30.0
16,2,reshuffle,204,10,(4;3;1),(0;6;5),625,720,720.0,30.0 + 35.0 + 30.0
17,1,reshuffle,197,10,(4;3;2),(0;6;4),675,770,770.0,30.0 + 35.0 + 30.0
18,0,reshuffle,80,10,(4;3;3),(0;6;3),705,800,800.0,30.0 + 35.0 + 30.0
19,2,reshuffle,253,10,(4;3;4),(0;6;2),755,850,850.0,30.0 + 35.0 + 30.0
20,1,reshuffle,113,10,(4;3;5),(0;6;1),805,900,900.0,30.0 + 35.0 + 30.0
21,0,target,10,10,(4;3;6),WS 2 (Port 1),835,955,955.0,30.0 + 50.0 + 30.0 + 10.0
22,0,return,10,10,WS 2 (Port 1),(1;1;1),959,1044,1044.0,30.0 + 25.0 + 30.0
