mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,reshuffle,63,195,(2;2;2),(0;0;5),20,100,100.0,30.0 + 20.0 + 30.0
2,1,reshuffle,41,195,(2;2;3),(0;0;4),50,130,130.0,30.0 + 20.0 + 30.0
3,2,reshuffle,10,195,(2;2;4),(0;0;3),80,160,160.0,30.0 + 20.0 + 30.0
4,0,reshuffle,341,195,(2;2;5),(0;0;2),120,200,200.0,30.0 + 20.0 + 30.0
5,1,target,195,195,(2;2;6),WS 1 (Port 1),150,250,250.0,30.0 + 30.0 + 30.0 + 10.0
6,0,return,195,195,WS 1 (Port 1),(0;0;1),252,322,322.0,30.0 + 10.0 + 30.0
7,2,reshuffle,78,56,(1;6;2),(0;0;0),195,352,352.0,30.0 + 97.0 + 30.0
8,1,target,56,56,(1;6;3),WS 1 (Port 1),285,400,400.0,30.0 + 45.0 + 30.0 + 10.0
9,0,return,56,56,WS 1 (Port 1),(0;1;5),404,479,479.0,30.0 + 15.0 + 30.0
10,2,reshuffle,376,117,(5;4;0),(0;1;4),397,509,509.0,30.0 + 52.0 + 30.0
11,1,reshuffle,219,117,(5;4;1),(0;1;3),445,545,545.0,30.0 + 40.0 + 30.0
12,0,reshuffle,164,117,(5;4;2),(0;1;2),519,619,619.0,30.0 + 40.0 + 30.0
13,2,reshuffle,150,117,(5;4;3),(0;1;1),549,649,649.0,30.0 + 40.0 + 30.0
14,1,target,117,117,(5;4;4),WS 1 (Port 1),585,710,710.0,30.0 + 55.0 + 30.0 + 10.0
15,0,return,117,117,WS 1 (Port 1),(0;1;0),722,797,797.0,30.0 + 15.0 + 30.0
16,2,reshuffle,378,246,(5;6;0),(0;2;5),699,804,804.0,30.0 + 45.0 + 30.0
17,1,reshuffle,221,246,(5;6;1),(0;2;4),765,870,870.0,30.0 + 45.0 + 30.0
18,0,reshuffle,166,246,(5;6;2),(0;2;3),847,952,952.0,30.0 + 45.0 + 30.0
19,2,reshuffle,152,246,(5;6;3),(0;2;2),877,982,982.0,30.0 + 45.0 + 30.0
20,1,reshuffle,119,246,(5;6;4),(0;2;1),915,1020,1020.0,30.0 + 45.0 + 30.0
21,0,reshuffle,86,246,(5;6;5),(0;2;0),997,1102,1102.0,30.0 + 45.0 + 30.0
22,2,reshuffle,312,246,(5;6;6),(0;3;5),1027,1127,1127.0,30.0 + 40.0 + 30.0
23,1,target,246,246,(5;6;7),WS 1 (Port 1),1065,1200,1200.0,30.0 + 65.0 + 30.0 + 10.0
24,0,return,246,246,WS 1 (Port 1),(1;0;1),1202,1277,1277.0,30.0 + 15.0 + 30.0
