mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,target,112,112,(3;9;0),WS 1 (Port 1),60,200,200.0,30.0 + 70.0 + 30.0 + 10.0
2,0,return,112,112,WS 1 (Port 1),(1;0;1),224,299,299.0,30.0 + 15.0 + 30.0
3,1,target,114,114,(4;10;1),WS 1 (Port 2),70,220,220.0,30.0 + 80.0 + 30.0 + 10.0
4,1,return,114,114,WS 1 (Port 2),(1;0;0),228,329,329.0,30.0 + 41.0 + 30.0
5,2,target,214,214,(4;8;2),WS 1 (Port 3),60,200,200.0,30.0 + 70.0 + 30.0 + 10.0
6,2,return,214,214,WS 1 (Port 3),(0;2;4),208,288,288.0,30.0 + 20.0 + 30.0
7,2,reshuffle,27,217,(5;3;0),(0;2;3),318,408,408.0,30.0 + 30.0 + 30.0
8,0,reshuffle,61,217,(5;3;1),(0;2;2),348,438,438.0,30.0 + 30.0 + 30.0
9,1,target,217,217,(5;3;2),WS 1 (Port 1),378,498,498.0,30.0 + 50.0 + 30.0 + 10.0
10,0,return,217,217,WS 1 (Port 1),(0;2;1),506,586,586.0,30.0 + 20.0 + 30.0
