mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,reshuffle,279,242,(4;9;0),(0;2;4),65,180,180.0,30.0 + 55.0 + 30.0
2,1,reshuffle,309,242,(4;9;1),(0;2;3),95,210,210.0,30.0 + 55.0 + 30.0
3,2,reshuffle,126,242,(4;9;2),(0;2;2),125,240,240.0,30.0 + 55.0 + 30.0
4,0,reshuffle,222,242,(4;9;3),(0;2;1),235,350,350.0,30.0 + 55.0 + 30.0
5,1,reshuffle,294,242,(4;9;4),(0;2;0),265,380,380.0,30.0 + 55.0 + 30.0
6,2,reshuffle,173,242,(4;9;5),(0;3;2),295,405,405.0,30.0 + 50.0 + 30.0
7,0,reshuffle,223,242,(4;9;6),(0;3;1),405,515,515.0,30.0 + 50.0 + 30.0
8,1,target,242,242,(4;9;7),WS 2 (Port 1),435,585,585.0,30.0 + 80.0 + 30.0 + 10.0
9,0,return,242,242,WS 2 (Port 1),(1;0;1),617,697,697.0,30.0 + 20.0 + 30.0
10,2,reshuffle,189,243,(0;5;0),(0;3;0),415,545,545.0,30.0 + 70.0 + 30.0
11,2,reshuffle,202,243,(0;5;1),(0;6;6),555,620,620.0,30.0 + 5.0 + 30.0
12,1,reshuffle,67,243,(0;5;2),(0;6;5),615,680,680.0,30.0 + 5.0 + 30.0
13,2,reshuffle,155,243,(0;5;3),(0;6;4),645,710,710.0,30.0 + 5.0 + 30.0
14,1,reshuffle,84,243,(0;5;4),(0;6;3),685,750,750.0,30.0 + 5.0 + 30.0
15,2,target,243,243,(0;5;5),WS 2 (Port 1),715,825,825.0,30.0 + 40.0 + 30.0 + 10.0
16,0,return,243,243,WS 2 (Port 1),(1;0;0),849,929,929.0,30.0 + 20.0 + 30.0
17,1,reshuffle,332,147,(4;4;4),(0;5;5),780,865,865.0,30.0 + 25.0 + 30.0
18,2,reshuffle,176,147,(4;4;5),(0;5;4),870,955,955.0,30.0 + 25.0 + 30.0
19,1,target,147,147,(4;4;6),WS 2 (Port 1),900,1025,1025.0,30.0 + 55.0 + 30.0 + 10.0
20,0,return,147,147,WS 2 (Port 1),(1;1;2),1033,1118,1118.0,30.0 + 25.0 + 30.0
21,2,reshuffle,183,98,(3;5;2),(0;5;3),970,1045,1045.0,30.0 + 15.0 + 30.0
22,2,target,98,98,(3;5;3),WS 2 (Port 1),1060,1185,1185.0,30.0 + 55.0 + 30.0 + 10.0
23,0,return,98,98,WS 2 (Port 1),(1;1;1),1187,1272,1272.0,30.0 + 25.0 + 30.0
24,1,target,27,27,(5;3;0),WS 2 (Port 2),1070,1195,1195.0,30.0 + 55.0 + 30.0 + 10.0
25,1,return,27,27,WS 2 (Port 2),(1;1;0),1215,1302,1302.0,30.0 + 27.0 + 30.0
