mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,reshuffle,47,161,(1;6;5),(0;2;4),35,120,120.0,30.0 + 25.0 + 30.0
2,1,target,161,161,(1;6;6),WS 2 (Port 1),65,185,185.0,30.0 + 50.0 + 30.0 + 10.0
3,0,return,161,161,WS 2 (Port 1),(1;0;1),193,273,273.0,30.0 + 20.0 + 30.0
4,2,reshuffle,308,160,(5;8;2),(0;2;3),65,180,180.0,30.0 + 55.0 + 30.0
5,2,reshuffle,366,160,(5;8;3),(0;2;2),235,350,350.0,30.0 + 55.0 + 30.0
6,1,target,160,160,(5;8;4),WS 2 (Port 1),265,415,415.0,30.0 + 80.0 + 30.0 + 10.0
7,0,return,160,160,WS 2 (Port 1),(1;0;0),419,499,499.0,30.0 + 20.0 + 30.0
8,2,target,57,57,(4;7;1),WS 2 (Port 1),395,535,535.0,30.0 + 70.0 + 30.0 + 10.0
9,0,return,57,57,WS 2 (Port 1),(0;2;1),543,628,628.0,30.0 + 25.0 + 30.0
10,1,target,56,56,(0;0;0),WS 2 (Port 2),420,505,505.0,30.0 + 15.0 + 30.0 + 10.0
11,1,return,56,56,WS 2 (Port 2),(0;0;0),509,584,584.0,30.0 + 15.0 + 30.0
