mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,reshuffle,378,119,(5;6;0),(0;0;5),55,170,170.0,30.0 + 55.0 + 30.0
2,1,reshuffle,221,119,(5;6;1),(0;0;4),85,200,200.0,30.0 + 55.0 + 30.0
3,2,reshuffle,166,119,(5;6;2),(0;0;3),115,230,230.0,30.0 + 55.0 + 30.0
4,0,reshuffle,152,119,(5;6;3),(0;0;2),225,340,340.0,30.0 + 55.0 + 30.0
5,1,target,119,119,(5;6;4),WS 1 (Port 1),255,390,390.0,30.0 + 65.0 + 30.0 + 10.0
6,0,return,119,119,WS 1 (Port 1),(0;0;1),408,478,478.0,30.0 + 10.0 + 30.0
7,1,reshuffle,394,135,(3;0;1),(0;0;0),405,508,508.0,30.0 + 43.0 + 30.0
8,2,reshuffle,328,135,(3;0;2),(0;1;5),435,515,515.0,30.0 + 20.0 + 30.0
9,0,reshuffle,237,135,(3;0;3),(0;1;4),493,573,573.0,30.0 + 20.0 + 30.0
10,1,reshuffle,182,135,(3;0;4),(0;1;3),523,603,603.0,30.0 + 20.0 + 30.0
11,2,target,135,135,(3;0;5),WS 1 (Port 1),553,648,648.0,30.0 + 25.0 + 30.0 + 10.0
12,0,return,135,135,WS 1 (Port 1),(0;1;2),678,753,753.0,30.0 + 15.0 + 30.0
