mission_no,agv_id,mission_type,container_id,related_target_id,src_pos,dst_pos,start_s,end_s,makespan,duration_breakdown
1,0,reshuffle,377,117,(2;4;3),(0;2;4),30,110,110.0,30.0 + 20.0 + 30.0
2,1,reshuffle,119,117,(2;4;4),(0;2;3),60,140,140.0,30.0 + 20.0 + 30.0
3,2,reshuffle,185,117,(2;4;5),(0;2;2),90,170,170.0,30.0 + 20.0 + 30.0
4,0,target,117,117,(2;4;6),WS 2 (Port 1),130,245,245.0,30.0 + 45.0 + 30.0 + 10.0
5,0,return,117,117,WS 2 (Port 1),(1;0;1),325,405,405.0,30.0 + 20.0 + 30.0
6,1,reshuffle,27,152,(5;3;0),(0;2;1),170,260,260.0,30.0 + 30.0 + 30.0
7,2,reshuffle,61,152,(5;3;1),(0;2;0),200,290,290.0,30.0 + 30.0 + 30.0
8,1,reshuffle,217,152,(5;3;2),(0;3;2),290,375,375.0,30.0 + 25.0 + 30.0
9,2,reshuffle,17,152,(5;3;3),(0;3;1),320,405,405.0,30.0 + 25.0 + 30.0
10,1,target,152,152,(5;3;4),WS 2 (Port 1),400,525,525.0,30.0 + 55.0 + 30.0 + 10.0
11,0,return,152,152,WS 2 (Port 1),(1;0;0),527,607,607.0,30.0 + 20.0 + 30.0
